Row ID,Order ID,Customer ID,Product ID,Product Name,Customer Name,Country,State,City,Postal Code,Order Date,Ship Date,Ship Mode,Segment,Category,Sub-Category,Sales,Quantity,Profit,Discount,Region
2705,CA-2018-156818,JD-16015,TEC-AC-10002323,SanDisk Ultra 32 GB MicroSDHC Class 10 Memory Card,Joy Daniels,United States,New York,New York City,10009,11-07-2018,13-07-2018,Second Class,Consumer,Technology,Accessories,USD132.59,6,17.238,0,East
2713,CA-2018-146031,GM-14440,OFF-AR-10002656,Sanford Liquid Accent Highlighters,Gary McGarr,United States,New York,Troy,12180,29-07-2018,01-08-2018,Second Class,Consumer,Office Supplies,Art,USD60.11,9,22.2444,0,East
2716,CA-2015-127187,CP-12085,TEC-PH-10000673,Plantronics Voyager Pro HD - Bluetooth Headset,Cathy Prescott,United States,New York,New York City,10024,04-12-2015,08-12-2015,Standard Class,Corporate,Technology,Phones,USD129.97,2,62.3904,0,East
2718,CA-2015-100006,DK-13375,TEC-PH-10002075,AT&T EL51110 DECT,Dennis Kane,United States,New York,New York City,10024,07-09-2015,13-09-2015,Standard Class,Consumer,Technology,Phones,USD377.97,3,109.6113,0,East
2733,CA-2015-107594,EH-13945,TEC-PH-10002923,"Logitech B530 USB Headset - headset - Full size, Binaural",Eric Hoffmann,United States,New Jersey,Plainfield,7060,02-07-2015,06-07-2015,Standard Class,Consumer,Technology,Phones,USD73.98,2,19.9746,0,East
2734,CA-2015-107594,EH-13945,OFF-AR-10000716,DIXON Ticonderoga Erasable Checking Pencils,Eric Hoffmann,United States,New Jersey,Plainfield,7060,02-07-2015,06-07-2015,Standard Class,Consumer,Office Supplies,Art,USD5.58,1,2.1762,0,East
2736,CA-2016-115798,KL-16645,TEC-PH-10003691,BlackBerry Q10,Ken Lonsdale,United States,Delaware,Newark,19711,13-11-2016,19-11-2016,Standard Class,Consumer,Technology,Phones,USD377.97,3,94.4925,0,East
2737,CA-2016-115798,KL-16645,OFF-PA-10001560,"Adams Telephone Message Books, 5 1/4"" x 11""",Ken Lonsdale,United States,Delaware,Newark,19711,13-11-2016,19-11-2016,Standard Class,Consumer,Office Supplies,Paper,USD42.28,7,19.8716,0,East
2738,CA-2016-115798,KL-16645,FUR-BO-10004467,Bestar Classic Bookcase,Ken Lonsdale,United States,Delaware,Newark,19711,13-11-2016,19-11-2016,Standard Class,Consumer,Furniture,Bookcases,USD299.97,3,56.9943,0,East
2739,CA-2016-115798,KL-16645,TEC-PH-10001819,Innergie mMini Combo Duo USB Travel Charging Kit,Ken Lonsdale,United States,Delaware,Newark,19711,13-11-2016,19-11-2016,Standard Class,Consumer,Technology,Phones,USD89.98,2,43.1904,0,East
2758,CA-2017-127775,ES-14020,TEC-AC-10002402,Razer Kraken PRO Over Ear PC and Music Headset,Erica Smith,United States,New York,New York City,10035,11-06-2017,13-06-2017,Second Class,Consumer,Technology,Accessories,USD239.97,3,71.991,0,East
2781,CA-2018-167668,TC-21295,OFF-LA-10004544,Avery 505,Toby Carlisle,United States,New York,New York City,10035,06-05-2018,08-05-2018,First Class,Consumer,Office Supplies,Labels,USD59.20,4,29.6,0,East
2816,CA-2016-104626,DR-12940,OFF-BI-10001510,Deluxe Heavy-Duty Vinyl Round Ring Binder,Daniel Raglin,United States,Massachusetts,Franklin,2038,01-09-2016,08-09-2016,Standard Class,Home Office,Office Supplies,Binders,USD114.59,5,51.57,0,East
2817,CA-2016-104626,DR-12940,FUR-CH-10003817,"Global Value Steno Chair, Gray",Daniel Raglin,United States,Massachusetts,Franklin,2038,01-09-2016,08-09-2016,Standard Class,Home Office,Furniture,Chairs,USD60.74,1,15.185,0,East
2818,CA-2016-104626,DR-12940,FUR-FU-10000308,Deflect-o Glass Clear Studded Chair Mats,Daniel Raglin,United States,Massachusetts,Franklin,2038,01-09-2016,08-09-2016,Standard Class,Home Office,Furniture,Furnishings,USD124.36,2,27.3592,0,East
2819,CA-2016-104626,DR-12940,OFF-ST-10003208,Adjustable Depth Letter/Legal Cart,Daniel Raglin,United States,Massachusetts,Franklin,2038,01-09-2016,08-09-2016,Standard Class,Home Office,Office Supplies,Storage,USD1088.76,6,315.7404,0,East
2840,US-2016-104185,JB-15400,OFF-ST-10001526,Iceberg Mobile Mega Data/Printer Cart,Jennifer Braxton,United States,New York,New York City,10009,03-09-2016,08-09-2016,Second Class,Corporate,Office Supplies,Storage,USD120.33,1,31.2858,0,East
2846,CA-2018-138163,XP-21865,OFF-AR-10001958,Stanley Bostitch Contemporary Electric Pencil Sharpeners,Xylona Preis,United States,Massachusetts,Everett,2149,17-11-2018,20-11-2018,First Class,Consumer,Office Supplies,Art,USD50.93,3,14.2632,0,East
2853,CA-2017-136371,SV-20935,FUR-FU-10000409,"GE 4 Foot Flourescent Tube, 40 Watt",Susan Vittorini,United States,New York,Oceanside,11572,19-03-2017,21-03-2017,Second Class,Consumer,Furniture,Furnishings,USD14.98,1,6.8908,0,East
2854,CA-2017-136371,SV-20935,FUR-FU-10000221,"Master Caster Door Stop, Brown",Susan Vittorini,United States,New York,Oceanside,11572,19-03-2017,21-03-2017,Second Class,Consumer,Furniture,Furnishings,USD20.32,4,6.9088,0,East
2855,CA-2018-137344,EM-13810,OFF-ST-10000344,"Neat Ideas Personal Hanging Folder Files, Black",Eleni McCrary,United States,Massachusetts,Franklin,2038,20-08-2018,20-08-2018,Same Day,Corporate,Office Supplies,Storage,USD40.28,3,10.4754,0,East
2875,US-2018-102638,MC-17845,OFF-FA-10002988,Ideal Clamps,Michael Chen,United States,New York,New York City,10035,29-12-2018,31-12-2018,First Class,Consumer,Office Supplies,Fasteners,USD6.03,3,2.9547,0,East
2878,CA-2017-152072,Dp-13240,OFF-EN-10003040,Quality Park Security Envelopes,Dean percer,United States,New Jersey,Westfield,7090,15-01-2017,19-01-2017,Standard Class,Home Office,Office Supplies,Envelopes,USD52.34,2,24.5998,0,East
2879,CA-2017-152072,Dp-13240,OFF-AR-10001573,American Pencil,Dean percer,United States,New Jersey,Westfield,7090,15-01-2017,19-01-2017,Standard Class,Home Office,Office Supplies,Art,USD4.66,2,1.3514,0,East
2880,CA-2017-152072,Dp-13240,TEC-AC-10000844,Logitech Gaming G510s - Keyboard,Dean percer,United States,New Jersey,Westfield,7090,15-01-2017,19-01-2017,Standard Class,Home Office,Technology,Accessories,USD254.97,3,91.7892,0,East
2881,CA-2017-102932,SD-20485,OFF-BI-10000756,Storex DuraTech Recycled Plastic Frosted Binders,Shirley Daniels,United States,New Jersey,Orange,7050,19-09-2017,23-09-2017,Second Class,Home Office,Office Supplies,Binders,USD25.44,6,12.72,0,East
2882,CA-2017-102932,SD-20485,OFF-SU-10000381,Acme Forged Steel Scissors with Black Enamel Handles,Shirley Daniels,United States,New Jersey,Orange,7050,19-09-2017,23-09-2017,Second Class,Home Office,Office Supplies,Supplies,USD27.93,3,8.0997,0,East
2893,CA-2018-139913,JC-16105,OFF-PA-10003739,Xerox 1969,Julie Creighton,United States,New York,Rochester,14609,23-10-2018,29-10-2018,Standard Class,Corporate,Office Supplies,Paper,USD11.56,2,5.6644,0,East
2894,CA-2018-139913,JC-16105,OFF-PA-10002479,Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright),Julie Creighton,United States,New York,Rochester,14609,23-10-2018,29-10-2018,Standard Class,Corporate,Office Supplies,Paper,USD26.39,5,11.88,0,East
2895,CA-2018-139913,JC-16105,FUR-FU-10000771,"Eldon 200 Class Desk Accessories, Smoke",Julie Creighton,United States,New York,Rochester,14609,23-10-2018,29-10-2018,Standard Class,Corporate,Furniture,Furnishings,USD69.07,11,29.0136,0,East
2896,CA-2018-139913,JC-16105,TEC-PH-10001552,I Need's 3d Hello Kitty Hybrid Silicone Case Cover for HTC One X 4g with 3d Hello Kitty Stylus Pen Green/pink,Julie Creighton,United States,New York,Rochester,14609,23-10-2018,29-10-2018,Standard Class,Corporate,Technology,Phones,USD35.88,3,10.0464,0,East
2897,CA-2015-169033,KM-16720,OFF-AR-10001915,Peel-Off China Markers,Kunst Miller,United States,New York,Long Beach,11561,30-03-2015,03-04-2015,Standard Class,Consumer,Office Supplies,Art,USD49.64,5,20.853,0,East
2901,CA-2016-166464,PG-18895,OFF-LA-10001317,Avery 520,Paul Gonzalez,United States,New York,New York City,10035,12-09-2016,17-09-2016,Standard Class,Consumer,Office Supplies,Labels,USD12.6,4,6.048,0,East
2912,CA-2015-113929,CK-12205,OFF-EN-10003286,Staple envelope,Chloris Kastensmidt,United States,New York,Hempstead,11550,16-06-2015,21-06-2015,Standard Class,Consumer,Office Supplies,Envelopes,USD41.39,5,19.458,0,East
2925,CA-2015-157721,JM-16195,OFF-AP-10001303,"Holmes Cool Mist Humidifier for the Whole House with 8-Gallon Output per Day, Extended Life Filter",Justin MacKendrick,United States,New York,Watertown,13601,02-09-2015,05-09-2015,First Class,Consumer,Office Supplies,Appliances,USD19.89,1,8.955,0,East
2926,CA-2015-157721,JM-16195,FUR-FU-10002116,"Tenex Carpeted, Granite-Look or Clear Contemporary Contour Shape Chair Mats",Justin MacKendrick,United States,New York,Watertown,13601,02-09-2015,05-09-2015,First Class,Consumer,Furniture,Furnishings,USD70.70,1,4.9497,0,East
2956,CA-2017-153353,GG-14650,TEC-PH-10000439,GE DSL Phone Line Filter,Greg Guthrie,United States,New York,New York City,10035,18-08-2017,24-08-2017,Standard Class,Corporate,Technology,Phones,USD39.99,1,11.5971,0,East
2978,CA-2018-134607,HL-15040,OFF-ST-10002214,X-Rack File for Hanging Folders,Hunter Lopez,United States,New York,Rochester,14609,03-10-2018,08-10-2018,Second Class,Consumer,Office Supplies,Storage,USD22.57,2,5.8708,0,East
2993,CA-2017-134376,TT-21265,OFF-AP-10004532,Kensington 6 Outlet Guardian Standard Surge Protector,Tim Taslimi,United States,New York,New York City,10024,02-10-2017,06-10-2017,Standard Class,Corporate,Office Supplies,Appliances,USD61.43,3,16.5888,0,East
3005,CA-2017-131499,MG-17875,OFF-AP-10003779,Kensington 7 Outlet MasterPiece Power Center with Fax/Phone Line Protection,Michael Grace,United States,New York,New York City,10011,08-09-2017,10-09-2017,First Class,Home Office,Office Supplies,Appliances,USD207.47,1,62.244,0,East
3007,CA-2018-116519,CR-12730,OFF-AP-10000828,Avanti 4.4 Cu. Ft. Refrigerator,Craig Reiter,United States,New York,New York City,10009,13-10-2018,15-10-2018,First Class,Consumer,Office Supplies,Appliances,USD904.89,5,253.372,0,East
3026,CA-2016-164441,AC-10450,OFF-PA-10001667,Great White Multi-Use Recycled Paper (20Lb. and 84 Bright),Amy Cox,United States,New York,New York City,10011,08-11-2016,13-11-2016,Standard Class,Consumer,Office Supplies,Paper,USD17.94,3,8.073,0,East
3063,CA-2016-145184,JD-16150,TEC-PH-10002350,Apple EarPods with Remote and Mic,Justin Deggeller,United States,Delaware,Newark,19711,27-11-2016,29-11-2016,First Class,Corporate,Technology,Phones,USD83.96,3,23.5116,0,East
3064,CA-2016-145184,JD-16150,TEC-AC-10000397,"Perixx PERIBOARD-512B, Ergonomic Split Keyboard",Justin Deggeller,United States,Delaware,Newark,19711,27-11-2016,29-11-2016,First Class,Corporate,Technology,Accessories,USD104.97,3,7.3479,0,East
3071,CA-2015-119375,YC-21895,OFF-ST-10002011,Smead Adjustable Mobile File Trolley with Lockable Top,Yoseph Carroll,United States,Delaware,Newark,19711,17-11-2015,22-11-2015,Standard Class,Corporate,Office Supplies,Storage,USD2934.32,7,792.2691,0,East
3072,CA-2015-119375,YC-21895,FUR-FU-10002379,Eldon Econocleat Chair Mats for Low Pile Carpets,Yoseph Carroll,United States,Delaware,Newark,19711,17-11-2015,22-11-2015,Standard Class,Corporate,Furniture,Furnishings,USD124.41,3,14.9292,0,East
3073,CA-2015-119375,YC-21895,OFF-AR-10003752,Deluxe Chalkboard Eraser Cleaner,Yoseph Carroll,United States,Delaware,Newark,19711,17-11-2015,22-11-2015,Standard Class,Corporate,Office Supplies,Art,USD57.75,5,26.565,0,East
3091,CA-2017-112123,BH-11710,OFF-BI-10001071,GBC ProClick Punch Binding System,Brosina Hoffman,United States,Delaware,Newark,19711,03-03-2017,08-03-2017,Standard Class,Consumer,Office Supplies,Binders,USD447.86,7,219.4514,0,East
3092,CA-2017-112123,BH-11710,TEC-PH-10001557,Pyle PMP37LED,Brosina Hoffman,United States,Delaware,Newark,19711,03-03-2017,08-03-2017,Standard Class,Consumer,Technology,Phones,USD479.94,5,129.5865,0,East
3093,CA-2017-112123,BH-11710,OFF-PA-10001977,Xerox 194,Brosina Hoffman,United States,Delaware,Newark,19711,03-03-2017,08-03-2017,Standard Class,Consumer,Office Supplies,Paper,USD166.44,3,79.8912,0,East
3102,CA-2018-119578,JG-15310,OFF-SU-10003505,Premier Electric Letter Opener,Jason Gross,United States,Rhode Island,Providence,2908,22-12-2018,27-12-2018,Second Class,Corporate,Office Supplies,Supplies,USD695.15,6,34.758,0,East
3103,CA-2018-119578,JG-15310,FUR-BO-10003660,"Bush Cubix Collection Bookcases, Fully Assembled",Jason Gross,United States,Rhode Island,Providence,2908,22-12-2018,27-12-2018,Second Class,Corporate,Furniture,Bookcases,USD220.97,1,50.8254,0,East
3105,US-2018-140074,EC-14050,OFF-PA-10002741,Xerox 1980,Erin Creighton,United States,New York,New York City,10024,23-03-2018,29-03-2018,Standard Class,Consumer,Office Supplies,Paper,USD25.68,6,11.556,0,East
3128,CA-2018-147564,BP-11155,OFF-PA-10004438,Xerox 1907,Becky Pak,United States,New York,New York City,10011,02-10-2018,06-10-2018,Standard Class,Consumer,Office Supplies,Paper,USD49.11,4,23.0864,0,East
3133,CA-2015-107916,JP-15460,FUR-FU-10004586,G.E. Longer-Life Indoor Recessed Floodlight Bulbs,Jennifer Patt,United States,New York,Oceanside,11572,24-08-2015,26-08-2015,First Class,Corporate,Furniture,Furnishings,USD13.27,2,6.3744,0,East
3141,CA-2016-112557,JL-15850,OFF-AP-10002311,"Holmes Replacement Filter for HEPA Air Cleaner, Very Large Room, HEPA Filter",John Lucas,United States,New York,New York City,10035,25-04-2016,28-04-2016,First Class,Consumer,Office Supplies,Appliances,USD206.43,3,90.8292,0,East
3149,CA-2017-120558,RD-19810,OFF-PA-10003441,Xerox 226,Ross DeVincentis,United States,New York,New York City,10035,07-06-2017,10-06-2017,First Class,Home Office,Office Supplies,Paper,USD32.39,5,15.552,0,East
3178,CA-2018-122280,SH-20395,OFF-PA-10004911,"Rediform S.O.S. 1-Up Phone Message Bk, 4-1/4x3-1/16 Bk, 1 Form/Pg, 40 Messages/Bk, 3/Pk",Shahid Hopkins,United States,New York,New York City,10024,10-09-2018,10-09-2018,Same Day,Consumer,Office Supplies,Paper,USD18.76,2,9.0048,0,East
3179,CA-2018-105235,SM-20950,FUR-FU-10001487,"Eldon Expressions Wood and Plastic Desk Accessories, Cherry Wood",Suzanne McNair,United States,New York,New York City,10011,05-12-2018,11-12-2018,Standard Class,Corporate,Furniture,Furnishings,USD20.94,3,6.0726,0,East
3180,CA-2018-105235,SM-20950,FUR-FU-10000521,"Seth Thomas 14"" Putty-Colored Wall Clock",Suzanne McNair,United States,New York,New York City,10011,05-12-2018,11-12-2018,Standard Class,Corporate,Furniture,Furnishings,USD58.68,2,18.1908,0,East
3181,CA-2018-105235,SM-20950,OFF-AP-10001271,Eureka The Boss Cordless Rechargeable Stick Vac,Suzanne McNair,United States,New York,New York City,10011,05-12-2018,11-12-2018,Standard Class,Corporate,Office Supplies,Appliances,USD254.90,5,68.823,0,East
3182,CA-2018-152912,BM-11650,OFF-BI-10004728,Wilson Jones Turn Tabs Binder Tool for Ring Binders,Brian Moss,United States,Maryland,Columbia,21044,09-11-2018,12-11-2018,Second Class,Corporate,Office Supplies,Binders,USD9.64,2,4.4344,0,East
3183,CA-2018-152912,BM-11650,TEC-AC-10004666,Maxell iVDR EX 500GB Cartridge,Brian Moss,United States,Maryland,Columbia,21044,09-11-2018,12-11-2018,Second Class,Corporate,Technology,Accessories,USD826.62,3,355.4466,0,East
3184,CA-2018-152912,BM-11650,OFF-ST-10003208,Adjustable Depth Letter/Legal Cart,Brian Moss,United States,Maryland,Columbia,21044,09-11-2018,12-11-2018,Second Class,Corporate,Office Supplies,Storage,USD1633.14,9,473.6106,0,East
3185,CA-2018-152912,BM-11650,OFF-ST-10003208,Adjustable Depth Letter/Legal Cart,Brian Moss,United States,Maryland,Columbia,21044,09-11-2018,12-11-2018,Second Class,Corporate,Office Supplies,Storage,USD544.38,3,157.8702,0,East
3188,CA-2018-159352,KB-16585,TEC-PH-10004700,PowerGen Dual USB Car Charger,Ken Black,United States,Massachusetts,Lowell,1852,12-03-2018,17-03-2018,Standard Class,Corporate,Technology,Phones,USD69.93,7,32.1678,0,East
3192,CA-2018-123981,RW-19630,TEC-PH-10002115,Plantronics 81402,Rob Williams,United States,New York,New York City,10035,02-10-2018,08-10-2018,Standard Class,Corporate,Technology,Phones,USD65.98,1,17.1574,0,East
3197,CA-2018-109750,FH-14365,TEC-PH-10000702,"Square Credit Card Reader, 4 1/2"" x 4 1/2"" x 1"", White",Fred Hopkins,United States,New York,New York City,10009,22-07-2018,28-07-2018,Standard Class,Corporate,Technology,Phones,USD29.96,3,14.0859,0,East
3219,CA-2018-104640,FH-14275,TEC-PH-10002200,Aastra 6757i CT Wireless VoIP phone,Frank Hawley,United States,New York,New York City,10024,10-11-2018,16-11-2018,Standard Class,Corporate,Technology,Phones,USD430.88,2,124.9552,0,East
3220,US-2016-137008,JP-15460,OFF-PA-10001295,Computer Printout Paper with Letter-Trim Perforations,Jennifer Patt,United States,New Jersey,Lakewood,8701,02-10-2016,08-10-2016,Standard Class,Corporate,Office Supplies,Paper,USD94.84,5,45.528,0,East
3221,US-2016-137008,JP-15460,OFF-EN-10002500,Globe Weis Peel & Seel First Class Envelopes,Jennifer Patt,United States,New Jersey,Lakewood,8701,02-10-2016,08-10-2016,Standard Class,Corporate,Office Supplies,Envelopes,USD51.11,4,23.004,0,East
3230,CA-2015-154641,KL-16645,OFF-ST-10004459,Tennsco Single-Tier Lockers,Ken Lonsdale,United States,New York,New York City,10035,11-08-2015,16-08-2015,Standard Class,Consumer,Office Supplies,Storage,USD375.33,1,18.767,0,East
3231,CA-2018-131625,BN-11515,FUR-FU-10004960,"Seth Thomas 12"" Clock w/ Goldtone Case",Bradley Nguyen,United States,New York,New York City,10009,01-09-2018,05-09-2018,Second Class,Consumer,Furniture,Furnishings,USD114.90,5,39.066,0,East
3237,CA-2017-146836,CC-12475,OFF-ST-10001580,Super Decoflex Portable Personal File,Cindy Chapman,United States,New York,New York City,10024,02-05-2017,02-05-2017,Same Day,Consumer,Office Supplies,Storage,USD44.93,3,12.5832,0,East
3284,CA-2015-159478,MH-17785,FUR-FU-10000221,"Master Caster Door Stop, Brown",Maya Herman,United States,New York,New York City,10035,30-09-2015,06-10-2015,Standard Class,Corporate,Furniture,Furnishings,USD15.24,3,5.1816,0,East
3296,CA-2018-113418,CM-12655,TEC-MA-10002428,Fellowes Powershred HS-440 4-Sheet High Security Shredder,Corinna Mitchell,United States,New York,New York City,10035,01-10-2018,03-10-2018,First Class,Home Office,Technology,Machines,USD1704.89,11,767.2005,0,East
3323,CA-2016-120810,TH-21550,OFF-AP-10002892,Belkin F5C206VTEL 6 Outlet Surge,Tracy Hopkins,United States,New York,New York City,10009,23-07-2016,27-07-2016,Standard Class,Home Office,Office Supplies,Appliances,USD68.93,3,20.682,0,East
3324,CA-2016-120810,TH-21550,FUR-FU-10002253,"Howard Miller 13"" Diameter Pewter Finish Round Wall Clock",Tracy Hopkins,United States,New York,New York City,10009,23-07-2016,27-07-2016,Standard Class,Home Office,Furniture,Furnishings,USD128.81,3,50.2398,0,East
3342,CA-2017-145982,TB-21055,OFF-PA-10000675,Xerox 1919,Ted Butterfield,United States,Massachusetts,Quincy,2169,27-08-2017,01-09-2017,Second Class,Consumer,Office Supplies,Paper,USD122.97,3,60.2553,0,East
3344,CA-2017-145982,TB-21055,TEC-PH-10000011,PureGear Roll-On Screen Protector,Ted Butterfield,United States,Massachusetts,Quincy,2169,27-08-2017,01-09-2017,Second Class,Consumer,Technology,Phones,USD59.96,3,28.7856,0,East
3345,CA-2017-145982,TB-21055,OFF-PA-10002666,Southworth 25% Cotton Linen-Finish Paper & Envelopes,Ted Butterfield,United States,Massachusetts,Quincy,2169,27-08-2017,01-09-2017,Second Class,Consumer,Office Supplies,Paper,USD81.54,9,36.693,0,East
3346,CA-2017-145982,TB-21055,OFF-FA-10000735,Staples,Ted Butterfield,United States,Massachusetts,Quincy,2169,27-08-2017,01-09-2017,Second Class,Consumer,Office Supplies,Fasteners,USD11.68,4,5.256,0,East
3351,CA-2017-147536,AR-10510,TEC-AC-10003280,Belkin F8E887 USB Wired Ergonomic Keyboard,Andrew Roberts,United States,New York,New York City,10024,26-12-2017,31-12-2017,Standard Class,Consumer,Technology,Accessories,USD89.96,3,18.8937,0,East
