Row ID,Order ID,Customer ID,Product ID,Product Name,Customer Name,Country,State,City,Postal Code,Order Date,Ship Date,Ship Mode,Segment,Category,Sub-Category,Sales,Quantity,Profit,Discount,Region
5263,CA-2015-105165,SZ-20035,FUR-TA-10004154,"Riverside Furniture Oval Coffee Table, Oval End Table, End Table with Drawer",Sam Zeldin,United States,Texas,Houston,77036,07-09-2015,10-09-2015,First Class,Home Office,Furniture,Tables,200.795,1,-22.948,0.3,Central
5264,CA-2015-105165,SZ-20035,TEC-AC-10002718,Belkin Standard 104 key USB Keyboard,Sam Zeldin,United States,Texas,Houston,77036,07-09-2015,10-09-2015,First Class,Home Office,Technology,Accessories,46.688,4,-2.918,0.2,Central
5265,CA-2015-105165,SZ-20035,OFF-AR-10003179,Dixon Ticonderoga Core-Lock Colored Pencils,Sam Zeldin,United States,Texas,Houston,77036,07-09-2015,10-09-2015,First Class,Home Office,Office Supplies,Art,21.864,3,3.5529,0.2,Central
5278,CA-2015-113859,BC-11125,FUR-CH-10004698,"Padded Folding Chairs, Black, 4/Carton",Becky Castell,United States,Texas,Odessa,79762,13-09-2015,17-09-2015,Standard Class,Home Office,Furniture,Chairs,340.116,6,-9.7176,0.3,Central
5280,US-2018-104094,AG-10675,TEC-AC-10002134,Rosewill 107 Normal Keys USB Wired Standard Keyboard,Anna Gayman,United States,Wisconsin,Milwaukee,53209,07-09-2018,11-09-2018,Standard Class,Consumer,Technology,Accessories,13.48,1,1.8872,None,Central
5281,CA-2018-152709,DB-13210,OFF-ST-10001837,"SAFCO Mobile Desk Side File, Wire Frame",Dean Braden,United States,Michigan,Detroit,48234,07-10-2018,12-10-2018,Standard Class,Consumer,Office Supplies,Storage,85.52,2,22.2352,None,Central
5282,CA-2016-105158,SP-20860,FUR-FU-10001706,Longer-Life Soft White Bulbs,Sung Pak,United States,Minnesota,Rochester,55901,05-09-2016,10-09-2016,Standard Class,Corporate,Furniture,Furnishings,6.16,2,2.9568,None,Central
5283,CA-2016-105158,SP-20860,OFF-PA-10001970,Xerox 1881,Sung Pak,United States,Minnesota,Rochester,55901,05-09-2016,10-09-2016,Standard Class,Corporate,Office Supplies,Paper,36.84,3,17.3148,None,Central
5290,CA-2015-146283,KT-16465,OFF-PA-10002259,"Geographics Note Cards, Blank, White, 8 1/2"" x 11""",Kean Takahito,United States,Texas,Houston,77036,08-09-2015,15-09-2015,Standard Class,Consumer,Office Supplies,Paper,17.904,2,6.2664,0.2,Central
5291,CA-2015-146283,KT-16465,FUR-CH-10004287,SAFCO Arco Folding Chair,Kean Takahito,United States,Texas,Houston,77036,08-09-2015,15-09-2015,Standard Class,Consumer,Furniture,Chairs,966.7,5,-13.81,0.3,Central
5292,CA-2015-146283,KT-16465,OFF-PA-10000482,"Snap-A-Way Black Print Carbonless Ruled Speed Letter, Triplicate",Kean Takahito,United States,Texas,Houston,77036,08-09-2015,15-09-2015,Standard Class,Consumer,Office Supplies,Paper,182.112,6,61.4628,0.2,Central
5295,CA-2018-144883,BO-11350,OFF-LA-10000305,Avery 495,Bill Overfelt,United States,Minnesota,Roseville,55113,15-08-2018,19-08-2018,Standard Class,Corporate,Office Supplies,Labels,50.4,8,23.184,None,Central
5296,CA-2018-142174,DP-13000,OFF-PA-10000806,Xerox 1934,Darren Powers,United States,Texas,Houston,77041,04-03-2018,09-03-2018,Standard Class,Consumer,Office Supplies,Paper,89.568,2,32.4684,0.2,Central
5304,US-2015-139500,AB-10165,FUR-CH-10002017,SAFCO Optional Arm Kit for Workspace Cribbage Stacking Chair,Alan Barnes,United States,Illinois,Decatur,62521,16-11-2015,20-11-2015,Standard Class,Consumer,Furniture,Chairs,37.296,2,-1.0656,0.3,Central
5305,US-2015-166310,JS-15940,FUR-FU-10001546,Dana Swing-Arm Lamps,Joni Sundaresam,United States,Texas,Garland,75043,21-09-2015,23-09-2015,First Class,Home Office,Furniture,Furnishings,8.544,2,-7.476,0.6,Central
5309,CA-2018-131254,NC-18415,FUR-CH-10003774,"Global Wood Trimmed Manager's Task Chair, Khaki",Nathan Cano,United States,Texas,Houston,77095,19-11-2018,21-11-2018,First Class,Consumer,Furniture,Chairs,191.058,3,-46.3998,0.3,Central
5310,CA-2018-131254,NC-18415,OFF-AR-10003876,"Avery Hi-Liter GlideStik Fluorescent Highlighter, Yellow Ink",Nathan Cano,United States,Texas,Houston,77095,19-11-2018,21-11-2018,First Class,Consumer,Office Supplies,Art,13.04,5,3.912,0.2,Central
5311,CA-2018-131254,NC-18415,OFF-BI-10003527,Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind,Nathan Cano,United States,Texas,Houston,77095,19-11-2018,21-11-2018,First Class,Consumer,Office Supplies,Binders,1525.188,6,-2287.782,0.8,Central
5324,CA-2018-134439,TM-21010,OFF-PA-10004082,"Adams Telephone Message Book w/Frequently-Called Numbers Space, 400 Messages per Book",Tamara Manning,United States,Nebraska,Grand Island,68801,18-09-2018,23-09-2018,Second Class,Consumer,Office Supplies,Paper,15.96,2,7.98,None,Central
5329,CA-2016-120320,MV-18190,TEC-PH-10000149,Cisco SPA525G2 IP Phone - Wireless,Mike Vittorini,United States,Texas,Houston,77036,05-03-2016,09-03-2016,Standard Class,Consumer,Technology,Phones,31.92,2,2.394,0.2,Central
5343,US-2015-168501,JK-15325,OFF-EN-10001509,Poly String Tie Envelopes,Jason Klamczynski,United States,Texas,Dallas,75220,21-11-2015,27-11-2015,Standard Class,Corporate,Office Supplies,Envelopes,1.632,1,0.5508,0.2,Central
5344,US-2015-168501,JK-15325,TEC-PH-10004922,RCA Visys Integrated PBX 8-Line Router,Jason Klamczynski,United States,Texas,Dallas,75220,21-11-2015,27-11-2015,Standard Class,Corporate,Technology,Phones,267.96,5,16.7475,0.2,Central
5349,CA-2016-149811,CS-12250,OFF-BI-10003676,"GBC Standard Recycled Report Covers, Clear Plastic Sheets",Chris Selesnick,United States,Minnesota,Woodbury,55125,04-01-2016,10-01-2016,Standard Class,Corporate,Office Supplies,Binders,32.34,3,15.5232,None,Central
5350,CA-2016-149811,CS-12250,OFF-PA-10004082,"Adams Telephone Message Book w/Frequently-Called Numbers Space, 400 Messages per Book",Chris Selesnick,United States,Minnesota,Woodbury,55125,04-01-2016,10-01-2016,Standard Class,Corporate,Office Supplies,Paper,39.9,5,19.95,None,Central
5351,US-2018-103814,LH-16900,OFF-PA-10001019,Xerox 1884,Lena Hernandez,United States,Illinois,Park Ridge,60068,09-12-2018,16-12-2018,Standard Class,Consumer,Office Supplies,Paper,143.856,9,48.5514,0.2,Central
5352,CA-2017-123932,YC-21895,OFF-PA-10004665,Advantus Motivational Note Cards,Yoseph Carroll,United States,Texas,Dallas,75217,06-09-2017,12-09-2017,Standard Class,Corporate,Office Supplies,Paper,41.92,4,15.196,0.2,Central
5353,CA-2017-123932,YC-21895,TEC-PH-10002447,AT&T CL83451 4-Handset Telephone,Yoseph Carroll,United States,Texas,Dallas,75217,06-09-2017,12-09-2017,Standard Class,Corporate,Technology,Phones,329.584,2,37.0782,0.2,Central
5362,CA-2018-100951,NC-18625,OFF-ST-10001496,Standard Rollaway File with Lock,Noah Childs,United States,Texas,Dallas,75217,09-06-2018,10-06-2018,First Class,Corporate,Office Supplies,Storage,720.76,5,54.057,0.2,Central
5363,CA-2017-122017,CD-11920,FUR-FU-10000672,"Executive Impressions 10"" Spectator Wall Clock",Carlos Daly,United States,Kansas,Wichita,67212,29-12-2017,02-01-2018,Standard Class,Consumer,Furniture,Furnishings,70.56,6,23.9904,None,Central
5364,CA-2017-122017,CD-11920,OFF-AP-10001293,Belkin 8 Outlet Surge Protector,Carlos Daly,United States,Kansas,Wichita,67212,29-12-2017,02-01-2018,Standard Class,Consumer,Office Supplies,Appliances,81.96,2,22.9488,None,Central
5366,CA-2017-107790,EH-13990,TEC-PH-10004539,Wireless Extenders zBoost YX545 SOHO Signal Booster,Erica Hackney,United States,Texas,Houston,77041,20-11-2017,24-11-2017,Standard Class,Consumer,Technology,Phones,151.192,1,13.2293,0.2,Central
5371,US-2018-136721,NH-18610,FUR-FU-10004665,"3M Polarizing Task Lamp with Clamp Arm, Light Gray",Nicole Hansen,United States,Michigan,Oak Park,48237,08-04-2018,12-04-2018,Standard Class,Corporate,Furniture,Furnishings,273.96,2,71.2296,None,Central
5372,US-2018-136721,NH-18610,FUR-FU-10004188,Luxo Professional Combination Clamp-On Lamps,Nicole Hansen,United States,Michigan,Oak Park,48237,08-04-2018,12-04-2018,Standard Class,Corporate,Furniture,Furnishings,306.9,3,79.794,None,Central
5373,CA-2016-118738,AG-10495,OFF-PA-10003177,Xerox 1999,Andrew Gjertsen,United States,Texas,Houston,77041,24-10-2016,30-10-2016,Standard Class,Corporate,Office Supplies,Paper,15.552,3,5.4432,0.2,Central
5374,CA-2016-118738,AG-10495,FUR-TA-10002607,KI Conference Tables,Andrew Gjertsen,United States,Texas,Houston,77041,24-10-2016,30-10-2016,Standard Class,Corporate,Furniture,Tables,347.361,7,-69.4722,0.3,Central
5375,CA-2016-118738,AG-10495,OFF-PA-10001166,Xerox 2,Andrew Gjertsen,United States,Texas,Houston,77041,24-10-2016,30-10-2016,Standard Class,Corporate,Office Supplies,Paper,10.368,2,3.6288,0.2,Central
5382,CA-2017-149195,DM-13525,OFF-PA-10001870,Xerox 202,Don Miller,United States,Texas,Houston,77070,05-09-2017,07-09-2017,Second Class,Corporate,Office Supplies,Paper,25.92,5,9.072,0.2,Central
5383,CA-2017-149195,DM-13525,OFF-FA-10001843,Staples,Don Miller,United States,Texas,Houston,77070,05-09-2017,07-09-2017,Second Class,Corporate,Office Supplies,Fasteners,15.808,8,5.3352,0.2,Central
5384,CA-2017-149195,DM-13525,OFF-PA-10002036,Xerox 1930,Don Miller,United States,Texas,Houston,77070,05-09-2017,07-09-2017,Second Class,Corporate,Office Supplies,Paper,10.368,2,3.7584,0.2,Central
5414,CA-2017-153157,TB-21625,TEC-PH-10003171,Plantronics Encore H101 Dual Earpieces Headset,Trudy Brown,United States,Kansas,Wichita,67212,11-09-2017,14-09-2017,First Class,Consumer,Technology,Phones,224.75,5,62.93,None,Central
5415,US-2018-125647,LC-16870,OFF-AP-10000390,Euro Pro Shark Stick Mini Vacuum,Lena Cacioppo,United States,Illinois,Chicago,60653,23-09-2018,28-09-2018,Standard Class,Consumer,Office Supplies,Appliances,73.176,6,-197.5752,0.8,Central
5416,US-2018-125647,LC-16870,OFF-PA-10004888,Xerox 217,Lena Cacioppo,United States,Illinois,Chicago,60653,23-09-2018,28-09-2018,Standard Class,Consumer,Office Supplies,Paper,20.736,4,7.2576,0.2,Central
5417,US-2018-125647,LC-16870,TEC-PH-10004188,OtterBox Commuter Series Case - Samsung Galaxy S4,Lena Cacioppo,United States,Illinois,Chicago,60653,23-09-2018,28-09-2018,Standard Class,Consumer,Technology,Phones,39.984,2,-8.9964,0.2,Central
5418,CA-2015-132542,AM-10360,OFF-BI-10004099,GBC VeloBinder Strips,Alice McCarthy,United States,Nebraska,Omaha,68104,06-10-2015,08-10-2015,Second Class,Corporate,Office Supplies,Binders,15.36,2,7.68,None,Central
5419,CA-2016-110877,JE-15715,OFF-PA-10004621,Xerox 212,Joe Elijah,United States,Texas,Houston,77041,23-10-2016,26-10-2016,First Class,Consumer,Office Supplies,Paper,36.288,7,12.7008,0.2,Central
5420,CA-2016-110877,JE-15715,TEC-PH-10002103,Jabra SPEAK 410,Joe Elijah,United States,Texas,Houston,77041,23-10-2016,26-10-2016,First Class,Consumer,Technology,Phones,150.384,2,15.0384,0.2,Central
5446,CA-2017-128307,BE-11335,OFF-EN-10003040,Quality Park Security Envelopes,Bill Eplett,United States,Texas,Houston,77041,25-07-2017,29-07-2017,Standard Class,Home Office,Office Supplies,Envelopes,20.936,1,7.0659,0.2,Central
5449,US-2015-119081,TA-21385,OFF-SU-10000157,Compact Automatic Electric Letter Opener,Tom Ashbrook,United States,Kansas,Olathe,66062,12-09-2015,19-09-2015,Standard Class,Home Office,Office Supplies,Supplies,357.93,3,7.1586,None,Central
5450,US-2015-119081,TA-21385,TEC-AC-10001542,SanDisk Cruzer 16 GB USB Flash Drive,Tom Ashbrook,United States,Kansas,Olathe,66062,12-09-2015,19-09-2015,Standard Class,Home Office,Technology,Accessories,57.4,5,10.906,None,Central
5451,US-2015-119081,TA-21385,OFF-BI-10004519,GBC DocuBind P100 Manual Binding Machine,Tom Ashbrook,United States,Kansas,Olathe,66062,12-09-2015,19-09-2015,Standard Class,Home Office,Office Supplies,Binders,331.96,2,149.382,None,Central
5452,US-2015-119081,TA-21385,FUR-FU-10003464,"Seth Thomas 8 1/2"" Cubicle Clock",Tom Ashbrook,United States,Kansas,Olathe,66062,12-09-2015,19-09-2015,Standard Class,Home Office,Furniture,Furnishings,40.56,2,12.9792,None,Central
5454,US-2018-108700,PJ-18835,OFF-PA-10004733,Things To Do Today Spiral Book,Patrick Jones,United States,Illinois,Rockford,61107,19-05-2018,23-05-2018,Standard Class,Corporate,Office Supplies,Paper,38.016,6,13.7808,0.2,Central
5467,CA-2015-107706,ST-20530,OFF-PA-10000466,"Memo Book, 100 Message Capacity, 5 3/8"" x 11""",Shui Tom,United States,Texas,Houston,77095,14-02-2015,19-02-2015,Second Class,Consumer,Office Supplies,Paper,16.176,3,6.066,0.2,Central
5475,CA-2018-121741,YC-21895,OFF-ST-10004459,Tennsco Single-Tier Lockers,Yoseph Carroll,United States,Nebraska,Fremont,68025,26-12-2018,26-12-2018,Same Day,Corporate,Office Supplies,Storage,750.68,2,37.534,None,Central
5476,CA-2018-169691,Dp-13240,OFF-LA-10002312,Avery 490,Dean percer,United States,Minnesota,Maple Grove,55369,15-06-2018,18-06-2018,First Class,Home Office,Office Supplies,Labels,44.4,3,22.2,None,Central
5477,CA-2018-169691,Dp-13240,OFF-ST-10001291,"Tenex Personal Self-Stacking Standard File Box, Black/Gray",Dean percer,United States,Minnesota,Maple Grove,55369,15-06-2018,18-06-2018,First Class,Home Office,Office Supplies,Storage,84.55,5,22.8285,None,Central
5478,CA-2018-169691,Dp-13240,OFF-PA-10003022,Xerox 1992,Dean percer,United States,Minnesota,Maple Grove,55369,15-06-2018,18-06-2018,First Class,Home Office,Office Supplies,Paper,17.94,3,8.7906,None,Central
5487,CA-2016-156608,MT-18070,OFF-BI-10004140,Avery Non-Stick Binders,Michelle Tran,United States,Texas,San Antonio,78207,24-10-2016,29-10-2016,Standard Class,Home Office,Office Supplies,Binders,3.592,4,-6.286,0.8,Central
5492,CA-2018-164098,CG-12520,OFF-ST-10000615,"SimpliFile Personal File, Black Granite, 15w x 6-15/16d x 11-1/4h",Claire Gute,United States,Texas,Houston,77070,26-01-2018,27-01-2018,First Class,Consumer,Office Supplies,Storage,18.16,2,1.816,0.2,Central
5510,US-2018-152569,JD-16015,OFF-PA-10001736,Xerox 1880,Joy Daniels,United States,Illinois,Chicago,60653,15-05-2018,20-05-2018,Standard Class,Consumer,Office Supplies,Paper,56.704,2,19.1376,0.2,Central
5511,US-2018-152569,JD-16015,TEC-PH-10002185,QVS USB Car Charger 2-Port 2.1Amp for iPod/iPhone/iPad/iPad 2/iPad 3,Joy Daniels,United States,Illinois,Chicago,60653,15-05-2018,20-05-2018,Standard Class,Consumer,Technology,Phones,11.12,2,3.475,0.2,Central
5530,CA-2018-136609,TB-21355,OFF-PA-10004381,14-7/8 x 11 Blue Bar Computer Printout Paper,Todd Boyes,United States,Texas,Cedar Hill,75104,06-08-2018,11-08-2018,Standard Class,Corporate,Office Supplies,Paper,115.296,3,40.3536,0.2,Central
5531,CA-2018-160885,JK-16090,TEC-PH-10001795,ClearOne CHATAttach 160 - speaker phone,Juliana Krohn,United States,Nebraska,Omaha,68104,02-12-2018,06-12-2018,Standard Class,Consumer,Technology,Phones,2479.96,4,743.988,None,Central
5539,CA-2016-120551,SS-20590,OFF-BI-10002071,Fellowes Black Plastic Comb Bindings,Sonia Sunley,United States,Nebraska,Norfolk,68701,13-04-2016,20-04-2016,Standard Class,Consumer,Office Supplies,Binders,17.43,3,8.0178,None,Central
5540,US-2018-150595,LE-16810,FUR-CH-10000513,High-Back Leather Manager's Chair,Laurel Elliston,United States,Illinois,Chicago,60653,22-05-2018,26-05-2018,Standard Class,Consumer,Furniture,Chairs,181.986,2,-54.5958,0.3,Central
5541,US-2018-150595,LE-16810,OFF-BI-10003274,"Avery Durable Slant Ring Binders, No Labels",Laurel Elliston,United States,Illinois,Chicago,60653,22-05-2018,26-05-2018,Standard Class,Consumer,Office Supplies,Binders,1.592,2,-2.6268,0.8,Central
5542,US-2018-150595,LE-16810,OFF-SU-10000381,Acme Forged Steel Scissors with Black Enamel Handles,Laurel Elliston,United States,Illinois,Chicago,60653,22-05-2018,26-05-2018,Standard Class,Consumer,Office Supplies,Supplies,22.344,3,2.5137,0.2,Central
5551,US-2015-159618,DB-12970,OFF-AR-10003183,Avery Fluorescent Highlighter Four-Color Set,Darren Budd,United States,Texas,Houston,77036,12-11-2015,16-11-2015,Standard Class,Corporate,Office Supplies,Art,2.672,1,0.334,0.2,Central
5552,US-2015-159618,DB-12970,OFF-SU-10000432,Acco Side-Punched Conventional Columnar Pads,Darren Budd,United States,Texas,Houston,77036,12-11-2015,16-11-2015,Standard Class,Corporate,Office Supplies,Supplies,16.656,6,-3.123,0.2,Central
5553,US-2015-159618,DB-12970,TEC-AC-10003832,Imation 16GB Mini TravelDrive USB 2.0 Flash Drive,Darren Budd,United States,Texas,Houston,77036,12-11-2015,16-11-2015,Standard Class,Corporate,Technology,Accessories,79.512,3,20.8719,0.2,Central
5554,US-2015-159618,DB-12970,OFF-PA-10004100,Xerox 216,Darren Budd,United States,Texas,Houston,77036,12-11-2015,16-11-2015,Standard Class,Corporate,Office Supplies,Paper,36.288,7,12.7008,0.2,Central
5555,US-2015-159618,DB-12970,FUR-BO-10004467,Bestar Classic Bookcase,Darren Budd,United States,Texas,Houston,77036,12-11-2015,16-11-2015,Standard Class,Corporate,Furniture,Bookcases,67.9932,1,-12.9987,0.32,Central
5565,CA-2018-157966,SU-20665,OFF-AR-10000799,Col-Erase Pencils with Erasers,Stephanie Ulpright,United States,Illinois,Chicago,60610,13-03-2018,13-03-2018,Same Day,Home Office,Office Supplies,Art,19.456,4,2.1888,0.2,Central
5566,CA-2018-157966,SU-20665,TEC-MA-10002109,"HP Officejet Pro 8600 e-All-In-One Printer, Copier, Scanner, Fax",Stephanie Ulpright,United States,Illinois,Chicago,60610,13-03-2018,13-03-2018,Same Day,Home Office,Technology,Machines,209.986,2,8.9994,0.3,Central
5567,CA-2018-157966,SU-20665,OFF-AR-10003338,"Eberhard Faber 3 1/2"" Golf Pencils",Stephanie Ulpright,United States,Illinois,Chicago,60610,13-03-2018,13-03-2018,Same Day,Home Office,Office Supplies,Art,29.76,5,1.86,0.2,Central
5568,CA-2018-157966,SU-20665,FUR-CH-10003606,SAFCO Folding Chair Trolley,Stephanie Ulpright,United States,Illinois,Chicago,60610,13-03-2018,13-03-2018,Same Day,Home Office,Furniture,Chairs,89.768,1,-2.5648,0.3,Central
5569,CA-2018-157966,SU-20665,TEC-CO-10001449,Hewlett Packard LaserJet 3310 Copier,Stephanie Ulpright,United States,Illinois,Chicago,60610,13-03-2018,13-03-2018,Same Day,Home Office,Technology,Copiers,959.984,2,335.9944,0.2,Central
5570,CA-2018-157966,SU-20665,OFF-PA-10001934,Xerox 1993,Stephanie Ulpright,United States,Illinois,Chicago,60610,13-03-2018,13-03-2018,Same Day,Home Office,Office Supplies,Paper,15.552,3,5.6376,0.2,Central
5571,CA-2018-157966,SU-20665,TEC-PH-10001527,Plantronics MX500i Earset,Stephanie Ulpright,United States,Illinois,Chicago,60610,13-03-2018,13-03-2018,Same Day,Home Office,Technology,Phones,34.36,1,-7.3015,0.2,Central
5603,CA-2017-117919,TB-21355,OFF-ST-10003572,Portfile Personal File Boxes,Todd Boyes,United States,Texas,Houston,77041,27-08-2017,29-08-2017,Second Class,Corporate,Office Supplies,Storage,14.16,1,1.062,0.2,Central
5604,CA-2017-117919,TB-21355,OFF-PA-10004353,Southworth 25% Cotton Premium Laser Paper and Envelopes,Todd Boyes,United States,Texas,Houston,77041,27-08-2017,29-08-2017,Second Class,Corporate,Office Supplies,Paper,79.92,5,27.972,0.2,Central
5620,US-2017-124163,SC-20695,TEC-AC-10001908,Logitech Wireless Headset h800,Steve Chapman,United States,Wisconsin,La Crosse,54601,25-09-2017,30-09-2017,Standard Class,Corporate,Technology,Accessories,499.95,5,174.9825,None,Central
5621,US-2017-124163,SC-20695,OFF-AR-10000817,Manco Dry-Lighter Erasable Highlighter,Steve Chapman,United States,Wisconsin,La Crosse,54601,25-09-2017,30-09-2017,Standard Class,Corporate,Office Supplies,Art,3.04,1,1.0336,None,Central
5622,US-2017-124163,SC-20695,FUR-CH-10004218,"Global Fabric Manager's Chair, Dark Gray",Steve Chapman,United States,Wisconsin,La Crosse,54601,25-09-2017,30-09-2017,Standard Class,Corporate,Furniture,Chairs,201.96,2,50.49,None,Central
5623,US-2017-124163,SC-20695,FUR-FU-10000755,Eldon Expressions Mahogany Wood Desk Collection,Steve Chapman,United States,Wisconsin,La Crosse,54601,25-09-2017,30-09-2017,Standard Class,Corporate,Furniture,Furnishings,68.64,11,17.16,None,Central
5635,CA-2016-134943,SU-20665,OFF-BI-10000666,Surelock Post Binders,Stephanie Ulpright,United States,Michigan,Ann Arbor,48104,05-12-2016,06-12-2016,First Class,Home Office,Office Supplies,Binders,152.8,5,76.4,None,Central
5638,CA-2018-113208,ML-18040,FUR-FU-10004245,"Career Cubicle Clock, 8 1/4"", Black",Michelle Lonsdale,United States,Michigan,Dearborn,48126,26-03-2018,02-04-2018,Standard Class,Corporate,Furniture,Furnishings,60.84,3,23.1192,None,Central
