Row ID,Order ID,Customer ID,Product ID,Product Name,Customer Name,Country,State,City,Postal Code,Order Date,Ship Date,Ship Mode,Segment,Category,Sub-Category,Sales,Quantity,Profit,Discount,Region
9743,CA-2018-131303,EP-13915,OFF-LA-10001074,Round Specialty Laser Printer Labels,Emily Phan,United States,CA,San Diego,92037,28-11-2018 12:00:00 am,02-12-2018 12:00:00 am,Standard Class,Consumer,Office Supplies,Labels,62.65,5,29.4455,0,West
3057,CA-2018-131492,HH-15010,OFF-EN-10002973,Ampad #10 Peel & Seel Holiday Envelopes,Hilary Holden,United States,CA,San Francisco,94110,19-10-2018 12:00:00 am,24-10-2018 12:00:00 am,Second Class,Corporate,Office Supplies,Envelopes,8.96,2,4.3008,0,West
3058,CA-2018-131492,HH-15010,OFF-LA-10001641,Avery 518,Hilary Holden,United States,CA,San Francisco,94110,19-10-2018 12:00:00 am,24-10-2018 12:00:00 am,Second Class,Corporate,Office Supplies,Labels,31.5,10,15.12,0,West
3059,CA-2018-131492,HH-15010,FUR-FU-10003878,"Linden 10"" Round Wall Clock, Black",Hilary Holden,United States,CA,San Francisco,94110,19-10-2018 12:00:00 am,24-10-2018 12:00:00 am,Second Class,Corporate,Furniture,Furnishings,30.56,2,10.3904,0,West
3060,CA-2018-131492,HH-15010,FUR-TA-10003837,Anderson Hickey Conga Table Tops & Accessories,Hilary Holden,United States,CA,San Francisco,94110,19-10-2018 12:00:00 am,24-10-2018 12:00:00 am,Second Class,Corporate,Furniture,Tables,24.368,2,-3.3506,0.2,West
3057,CA-2018-131492,HH-15010,OFF-EN-10002973,Ampad #10 Peel & Seel Holiday Envelopes,Hilary Holden,United States,CA,San Francisco,94110,19-10-2018 12:00:00 am,24-10-2018 12:00:00 am,Second Class,Corporate,Office Supplies,Envelopes,8.96,2,4.3008,0,West
3058,CA-2018-131492,HH-15010,OFF-LA-10001641,Avery 518,Hilary Holden,United States,CA,San Francisco,94110,19-10-2018 12:00:00 am,24-10-2018 12:00:00 am,Second Class,Corporate,Office Supplies,Labels,31.5,10,15.12,0,West
3059,CA-2018-131492,HH-15010,FUR-FU-10003878,"Linden 10"" Round Wall Clock, Black",Hilary Holden,United States,CA,San Francisco,94110,19-10-2018 12:00:00 am,24-10-2018 12:00:00 am,Second Class,Corporate,Furniture,Furnishings,30.56,2,10.3904,0,West
3060,CA-2018-131492,HH-15010,FUR-TA-10003837,Anderson Hickey Conga Table Tops & Accessories,Hilary Holden,United States,CA,San Francisco,94110,19-10-2018 12:00:00 am,24-10-2018 12:00:00 am,Second Class,Corporate,Furniture,Tables,24.368,2,-3.3506,0.2,West
3057,CA-2018-131492,HH-15010,OFF-EN-10002973,Ampad #10 Peel & Seel Holiday Envelopes,Hilary Holden,United States,CA,San Francisco,94110,19-10-2018 12:00:00 am,24-10-2018 12:00:00 am,Second Class,Corporate,Office Supplies,Envelopes,8.96,2,4.3008,0,West
3058,CA-2018-131492,HH-15010,OFF-LA-10001641,Avery 518,Hilary Holden,United States,CA,San Francisco,94110,19-10-2018 12:00:00 am,24-10-2018 12:00:00 am,Second Class,Corporate,Office Supplies,Labels,31.5,10,15.12,0,West
3059,CA-2018-131492,HH-15010,FUR-FU-10003878,"Linden 10"" Round Wall Clock, Black",Hilary Holden,United States,CA,San Francisco,94110,19-10-2018 12:00:00 am,24-10-2018 12:00:00 am,Second Class,Corporate,Furniture,Furnishings,30.56,2,10.3904,0,West
3060,CA-2018-131492,HH-15010,FUR-TA-10003837,Anderson Hickey Conga Table Tops & Accessories,Hilary Holden,United States,CA,San Francisco,94110,19-10-2018 12:00:00 am,24-10-2018 12:00:00 am,Second Class,Corporate,Furniture,Tables,24.368,2,-3.3506,0.2,West
3057,CA-2018-131492,HH-15010,OFF-EN-10002973,Ampad #10 Peel & Seel Holiday Envelopes,Hilary Holden,United States,CA,San Francisco,94110,19-10-2018 12:00:00 am,24-10-2018 12:00:00 am,Second Class,Corporate,Office Supplies,Envelopes,8.96,2,4.3008,0,West
3058,CA-2018-131492,HH-15010,OFF-LA-10001641,Avery 518,Hilary Holden,United States,CA,San Francisco,94110,19-10-2018 12:00:00 am,24-10-2018 12:00:00 am,Second Class,Corporate,Office Supplies,Labels,31.5,10,15.12,0,West
3059,CA-2018-131492,HH-15010,FUR-FU-10003878,"Linden 10"" Round Wall Clock, Black",Hilary Holden,United States,CA,San Francisco,94110,19-10-2018 12:00:00 am,24-10-2018 12:00:00 am,Second Class,Corporate,Furniture,Furnishings,30.56,2,10.3904,0,West
3060,CA-2018-131492,HH-15010,FUR-TA-10003837,Anderson Hickey Conga Table Tops & Accessories,Hilary Holden,United States,CA,San Francisco,94110,19-10-2018 12:00:00 am,24-10-2018 12:00:00 am,Second Class,Corporate,Furniture,Tables,24.368,2,-3.3506,0.2,West
7956,CA-2018-131807,GG-14650,FUR-CH-10001190,Global Deluxe High-Back Office Chair in Storm,Greg Guthrie,United States,CA,Chico,95928,05-10-2018 12:00:00 am,10-10-2018 12:00:00 am,Standard Class,Corporate,Furniture,Chairs,435.168,4,-59.8356,0.2,West
7957,CA-2018-131807,GG-14650,OFF-FA-10002780,Staples,Greg Guthrie,United States,CA,Chico,95928,05-10-2018 12:00:00 am,10-10-2018 12:00:00 am,Standard Class,Corporate,Office Supplies,Fasteners,14.9,5,6.854,0,West
7958,CA-2018-131807,GG-14650,OFF-AP-10004052,"Hoover Replacement Belts For Soft Guard & Commercial Ltweight Upright Vacs, 2/Pk",Greg Guthrie,United States,CA,Chico,95928,05-10-2018 12:00:00 am,10-10-2018 12:00:00 am,Standard Class,Corporate,Office Supplies,Appliances,15.8,4,4.108,0,West
7959,CA-2018-131807,GG-14650,FUR-FU-10004666,DAX Clear Channel Poster Frame,Greg Guthrie,United States,CA,Chico,95928,05-10-2018 12:00:00 am,10-10-2018 12:00:00 am,Standard Class,Corporate,Furniture,Furnishings,72.9,5,26.973,0,West
7960,CA-2018-131807,GG-14650,FUR-TA-10004086,KI Adjustable-Height Table,Greg Guthrie,United States,CA,Chico,95928,05-10-2018 12:00:00 am,10-10-2018 12:00:00 am,Standard Class,Corporate,Furniture,Tables,206.352,3,5.158800000,0.2,West
7961,CA-2018-131807,GG-14650,TEC-PH-10000702,"Square Credit Card Reader, 4 1/2"" x 4 1/2"" x 1"", White",Greg Guthrie,United States,CA,Chico,95928,05-10-2018 12:00:00 am,10-10-2018 12:00:00 am,Standard Class,Corporate,Technology,Phones,7.992,1,2.6973,0.2,West
7956,CA-2018-131807,GG-14650,FUR-CH-10001190,Global Deluxe High-Back Office Chair in Storm,Greg Guthrie,United States,CA,Chico,95928,05-10-2018 12:00:00 am,10-10-2018 12:00:00 am,Standard Class,Corporate,Furniture,Chairs,435.168,4,-59.8356,0.2,West
7957,CA-2018-131807,GG-14650,OFF-FA-10002780,Staples,Greg Guthrie,United States,CA,Chico,95928,05-10-2018 12:00:00 am,10-10-2018 12:00:00 am,Standard Class,Corporate,Office Supplies,Fasteners,14.9,5,6.854,0,West
7958,CA-2018-131807,GG-14650,OFF-AP-10004052,"Hoover Replacement Belts For Soft Guard & Commercial Ltweight Upright Vacs, 2/Pk",Greg Guthrie,United States,CA,Chico,95928,05-10-2018 12:00:00 am,10-10-2018 12:00:00 am,Standard Class,Corporate,Office Supplies,Appliances,15.8,4,4.108,0,West
7959,CA-2018-131807,GG-14650,FUR-FU-10004666,DAX Clear Channel Poster Frame,Greg Guthrie,United States,CA,Chico,95928,05-10-2018 12:00:00 am,10-10-2018 12:00:00 am,Standard Class,Corporate,Furniture,Furnishings,72.9,5,26.973,0,West
7960,CA-2018-131807,GG-14650,FUR-TA-10004086,KI Adjustable-Height Table,Greg Guthrie,United States,CA,Chico,95928,05-10-2018 12:00:00 am,10-10-2018 12:00:00 am,Standard Class,Corporate,Furniture,Tables,206.352,3,5.158800000,0.2,West
7961,CA-2018-131807,GG-14650,TEC-PH-10000702,"Square Credit Card Reader, 4 1/2"" x 4 1/2"" x 1"", White",Greg Guthrie,United States,CA,Chico,95928,05-10-2018 12:00:00 am,10-10-2018 12:00:00 am,Standard Class,Corporate,Technology,Phones,7.992,1,2.6973,0.2,West
7956,CA-2018-131807,GG-14650,FUR-CH-10001190,Global Deluxe High-Back Office Chair in Storm,Greg Guthrie,United States,CA,Chico,95928,05-10-2018 12:00:00 am,10-10-2018 12:00:00 am,Standard Class,Corporate,Furniture,Chairs,435.168,4,-59.8356,0.2,West
7957,CA-2018-131807,GG-14650,OFF-FA-10002780,Staples,Greg Guthrie,United States,CA,Chico,95928,05-10-2018 12:00:00 am,10-10-2018 12:00:00 am,Standard Class,Corporate,Office Supplies,Fasteners,14.9,5,6.854,0,West
7958,CA-2018-131807,GG-14650,OFF-AP-10004052,"Hoover Replacement Belts For Soft Guard & Commercial Ltweight Upright Vacs, 2/Pk",Greg Guthrie,United States,CA,Chico,95928,05-10-2018 12:00:00 am,10-10-2018 12:00:00 am,Standard Class,Corporate,Office Supplies,Appliances,15.8,4,4.108,0,West
7959,CA-2018-131807,GG-14650,FUR-FU-10004666,DAX Clear Channel Poster Frame,Greg Guthrie,United States,CA,Chico,95928,05-10-2018 12:00:00 am,10-10-2018 12:00:00 am,Standard Class,Corporate,Furniture,Furnishings,72.9,5,26.973,0,West
7960,CA-2018-131807,GG-14650,FUR-TA-10004086,KI Adjustable-Height Table,Greg Guthrie,United States,CA,Chico,95928,05-10-2018 12:00:00 am,10-10-2018 12:00:00 am,Standard Class,Corporate,Furniture,Tables,206.352,3,5.158800000,0.2,West
7961,CA-2018-131807,GG-14650,TEC-PH-10000702,"Square Credit Card Reader, 4 1/2"" x 4 1/2"" x 1"", White",Greg Guthrie,United States,CA,Chico,95928,05-10-2018 12:00:00 am,10-10-2018 12:00:00 am,Standard Class,Corporate,Technology,Phones,7.992,1,2.6973,0.2,West
7956,CA-2018-131807,GG-14650,FUR-CH-10001190,Global Deluxe High-Back Office Chair in Storm,Greg Guthrie,United States,CA,Chico,95928,05-10-2018 12:00:00 am,10-10-2018 12:00:00 am,Standard Class,Corporate,Furniture,Chairs,435.168,4,-59.8356,0.2,West
7957,CA-2018-131807,GG-14650,OFF-FA-10002780,Staples,Greg Guthrie,United States,CA,Chico,95928,05-10-2018 12:00:00 am,10-10-2018 12:00:00 am,Standard Class,Corporate,Office Supplies,Fasteners,14.9,5,6.854,0,West
7958,CA-2018-131807,GG-14650,OFF-AP-10004052,"Hoover Replacement Belts For Soft Guard & Commercial Ltweight Upright Vacs, 2/Pk",Greg Guthrie,United States,CA,Chico,95928,05-10-2018 12:00:00 am,10-10-2018 12:00:00 am,Standard Class,Corporate,Office Supplies,Appliances,15.8,4,4.108,0,West
7959,CA-2018-131807,GG-14650,FUR-FU-10004666,DAX Clear Channel Poster Frame,Greg Guthrie,United States,CA,Chico,95928,05-10-2018 12:00:00 am,10-10-2018 12:00:00 am,Standard Class,Corporate,Furniture,Furnishings,72.9,5,26.973,0,West
7960,CA-2018-131807,GG-14650,FUR-TA-10004086,KI Adjustable-Height Table,Greg Guthrie,United States,CA,Chico,95928,05-10-2018 12:00:00 am,10-10-2018 12:00:00 am,Standard Class,Corporate,Furniture,Tables,206.352,3,5.158800000,0.2,West
7961,CA-2018-131807,GG-14650,TEC-PH-10000702,"Square Credit Card Reader, 4 1/2"" x 4 1/2"" x 1"", White",Greg Guthrie,United States,CA,Chico,95928,05-10-2018 12:00:00 am,10-10-2018 12:00:00 am,Standard Class,Corporate,Technology,Phones,7.992,1,2.6973,0.2,West
7956,CA-2018-131807,GG-14650,FUR-CH-10001190,Global Deluxe High-Back Office Chair in Storm,Greg Guthrie,United States,CA,Chico,95928,05-10-2018 12:00:00 am,10-10-2018 12:00:00 am,Standard Class,Corporate,Furniture,Chairs,435.168,4,-59.8356,0.2,West
7957,CA-2018-131807,GG-14650,OFF-FA-10002780,Staples,Greg Guthrie,United States,CA,Chico,95928,05-10-2018 12:00:00 am,10-10-2018 12:00:00 am,Standard Class,Corporate,Office Supplies,Fasteners,14.9,5,6.854,0,West
7958,CA-2018-131807,GG-14650,OFF-AP-10004052,"Hoover Replacement Belts For Soft Guard & Commercial Ltweight Upright Vacs, 2/Pk",Greg Guthrie,United States,CA,Chico,95928,05-10-2018 12:00:00 am,10-10-2018 12:00:00 am,Standard Class,Corporate,Office Supplies,Appliances,15.8,4,4.108,0,West
7959,CA-2018-131807,GG-14650,FUR-FU-10004666,DAX Clear Channel Poster Frame,Greg Guthrie,United States,CA,Chico,95928,05-10-2018 12:00:00 am,10-10-2018 12:00:00 am,Standard Class,Corporate,Furniture,Furnishings,72.9,5,26.973,0,West
7960,CA-2018-131807,GG-14650,FUR-TA-10004086,KI Adjustable-Height Table,Greg Guthrie,United States,CA,Chico,95928,05-10-2018 12:00:00 am,10-10-2018 12:00:00 am,Standard Class,Corporate,Furniture,Tables,206.352,3,5.158800000,0.2,West
7961,CA-2018-131807,GG-14650,TEC-PH-10000702,"Square Credit Card Reader, 4 1/2"" x 4 1/2"" x 1"", White",Greg Guthrie,United States,CA,Chico,95928,05-10-2018 12:00:00 am,10-10-2018 12:00:00 am,Standard Class,Corporate,Technology,Phones,7.992,1,2.6973,0.2,West
7956,CA-2018-131807,GG-14650,FUR-CH-10001190,Global Deluxe High-Back Office Chair in Storm,Greg Guthrie,United States,CA,Chico,95928,05-10-2018 12:00:00 am,10-10-2018 12:00:00 am,Standard Class,Corporate,Furniture,Chairs,435.168,4,-59.8356,0.2,West
7957,CA-2018-131807,GG-14650,OFF-FA-10002780,Staples,Greg Guthrie,United States,CA,Chico,95928,05-10-2018 12:00:00 am,10-10-2018 12:00:00 am,Standard Class,Corporate,Office Supplies,Fasteners,14.9,5,6.854,0,West
7958,CA-2018-131807,GG-14650,OFF-AP-10004052,"Hoover Replacement Belts For Soft Guard & Commercial Ltweight Upright Vacs, 2/Pk",Greg Guthrie,United States,CA,Chico,95928,05-10-2018 12:00:00 am,10-10-2018 12:00:00 am,Standard Class,Corporate,Office Supplies,Appliances,15.8,4,4.108,0,West
7959,CA-2018-131807,GG-14650,FUR-FU-10004666,DAX Clear Channel Poster Frame,Greg Guthrie,United States,CA,Chico,95928,05-10-2018 12:00:00 am,10-10-2018 12:00:00 am,Standard Class,Corporate,Furniture,Furnishings,72.9,5,26.973,0,West
7960,CA-2018-131807,GG-14650,FUR-TA-10004086,KI Adjustable-Height Table,Greg Guthrie,United States,CA,Chico,95928,05-10-2018 12:00:00 am,10-10-2018 12:00:00 am,Standard Class,Corporate,Furniture,Tables,206.352,3,5.158800000,0.2,West
7961,CA-2018-131807,GG-14650,TEC-PH-10000702,"Square Credit Card Reader, 4 1/2"" x 4 1/2"" x 1"", White",Greg Guthrie,United States,CA,Chico,95928,05-10-2018 12:00:00 am,10-10-2018 12:00:00 am,Standard Class,Corporate,Technology,Phones,7.992,1,2.6973,0.2,West
3632,CA-2018-132178,DB-12970,OFF-ST-10000464,"Multi-Use Personal File Cart and Caster Set, Three Stacking Bins",Darren Budd,United States,CA,Los Angeles,90004,03-05-2018 12:00:00 am,08-05-2018 12:00:00 am,Second Class,Corporate,Office Supplies,Storage,69.52,2,19.4656,0,West
3633,CA-2018-132178,DB-12970,OFF-ST-10000025,Fellowes Stor/Drawer Steel Plus Storage Drawers,Darren Budd,United States,CA,Los Angeles,90004,03-05-2018 12:00:00 am,08-05-2018 12:00:00 am,Second Class,Corporate,Office Supplies,Storage,763.44,8,45.806400000,0,West
3632,CA-2018-132178,DB-12970,OFF-ST-10000464,"Multi-Use Personal File Cart and Caster Set, Three Stacking Bins",Darren Budd,United States,CA,Los Angeles,90004,03-05-2018 12:00:00 am,08-05-2018 12:00:00 am,Second Class,Corporate,Office Supplies,Storage,69.52,2,19.4656,0,West
3633,CA-2018-132178,DB-12970,OFF-ST-10000025,Fellowes Stor/Drawer Steel Plus Storage Drawers,Darren Budd,United States,CA,Los Angeles,90004,03-05-2018 12:00:00 am,08-05-2018 12:00:00 am,Second Class,Corporate,Office Supplies,Storage,763.44,8,45.806400000,0,West
9664,CA-2018-132619,MS-17770,OFF-ST-10001511,Space Solutions Commercial Steel Shelving,Maxwell Schwartz,United States,CA,San Francisco,94109,31-08-2018 12:00:00 am,05-09-2018 12:00:00 am,Standard Class,Consumer,Office Supplies,Storage,193.95,3,9.697500000,0,West
8524,CA-2018-133074,DB-13615,OFF-PA-10004082,"Adams Telephone Message Book w/Frequently-Called Numbers Space, 400 Messages per Book",Doug Bickford,United States,CA,San Francisco,94109,21-09-2018 12:00:00 am,25-09-2018 12:00:00 am,Standard Class,Consumer,Office Supplies,Paper,55.86,7,27.93,0,West
5838,CA-2018-133207,DO-13645,TEC-PH-10004100,Griffin GC17055 Auxiliary Audio Cable,Doug O'Connell,United States,CA,Los Angeles,90036,27-11-2018 12:00:00 am,03-12-2018 12:00:00 am,Standard Class,Consumer,Technology,Phones,57.568,4,5.7568,0.2,West
1369,CA-2018-133249,SZ-20035,FUR-FU-10001588,"Deflect-o SuperTray Unbreakable Stackable Tray, Letter, Black",Sam Zeldin,United States,CA,Pico Rivera,90660,08-07-2018 12:00:00 am,11-07-2018 12:00:00 am,First Class,Home Office,Furniture,Furnishings,145.9,5,62.737,0,West
629,CA-2018-133431,LC-17140,OFF-BI-10000605,"Acco Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Executive Red",Logan Currie,United States,CA,San Francisco,94122,17-12-2018 12:00:00 am,21-12-2018 12:00:00 am,Standard Class,Consumer,Office Supplies,Binders,15.24,5,5.1435,0.2,West
630,CA-2018-133431,LC-17140,OFF-PA-10002615,"Ampad Gold Fibre Wirebound Steno Books, 6"" x 9"", Gregg Ruled",Logan Currie,United States,CA,San Francisco,94122,17-12-2018 12:00:00 am,21-12-2018 12:00:00 am,Standard Class,Consumer,Office Supplies,Paper,13.23,3,6.0858,0,West
629,CA-2018-133431,LC-17140,OFF-BI-10000605,"Acco Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Executive Red",Logan Currie,United States,CA,San Francisco,94122,17-12-2018 12:00:00 am,21-12-2018 12:00:00 am,Standard Class,Consumer,Office Supplies,Binders,15.24,5,5.1435,0.2,West
630,CA-2018-133431,LC-17140,OFF-PA-10002615,"Ampad Gold Fibre Wirebound Steno Books, 6"" x 9"", Gregg Ruled",Logan Currie,United States,CA,San Francisco,94122,17-12-2018 12:00:00 am,21-12-2018 12:00:00 am,Standard Class,Consumer,Office Supplies,Paper,13.23,3,6.0858,0,West
7676,CA-2018-133487,TS-21655,OFF-AP-10001271,Eureka The Boss Cordless Rechargeable Stick Vac,Trudy Schmidt,United States,CA,Rancho Cucamonga,91730,06-05-2018 12:00:00 am,09-05-2018 12:00:00 am,Second Class,Consumer,Office Supplies,Appliances,152.94,3,41.2938,0,West
9230,CA-2018-133718,TB-21520,OFF-BI-10003429,"Cardinal HOLDit! Binder Insert Strips,Extra Strips",Tracy Blumstein,United States,CA,Los Angeles,90045,23-07-2018 12:00:00 am,26-07-2018 12:00:00 am,First Class,Consumer,Office Supplies,Binders,15.192,3,5.5071,0.2,West
9231,CA-2018-133718,TB-21520,OFF-PA-10002689,Weyerhaeuser First Choice Laser/Copy Paper (20Lb. and 88 Bright),Tracy Blumstein,United States,CA,Los Angeles,90045,23-07-2018 12:00:00 am,26-07-2018 12:00:00 am,First Class,Consumer,Office Supplies,Paper,58.32,9,27.9936,0,West
9230,CA-2018-133718,TB-21520,OFF-BI-10003429,"Cardinal HOLDit! Binder Insert Strips,Extra Strips",Tracy Blumstein,United States,CA,Los Angeles,90045,23-07-2018 12:00:00 am,26-07-2018 12:00:00 am,First Class,Consumer,Office Supplies,Binders,15.192,3,5.5071,0.2,West
9231,CA-2018-133718,TB-21520,OFF-PA-10002689,Weyerhaeuser First Choice Laser/Copy Paper (20Lb. and 88 Bright),Tracy Blumstein,United States,CA,Los Angeles,90045,23-07-2018 12:00:00 am,26-07-2018 12:00:00 am,First Class,Consumer,Office Supplies,Paper,58.32,9,27.9936,0,West
3274,CA-2018-133865,PS-19045,TEC-CO-10001046,Canon Imageclass D680 Copier / Fax,Penelope Sewall,United States,CA,Los Angeles,90032,08-05-2018 12:00:00 am,12-05-2018 12:00:00 am,Standard Class,Home Office,Technology,Copiers,3359.952,6,1049.985,0.2,West
5218,CA-2018-134635,NS-18640,OFF-PA-10002254,Xerox 1883,Noel Staavos,United States,CA,Los Angeles,90049,15-04-2018 12:00:00 am,17-04-2018 12:00:00 am,Second Class,Corporate,Office Supplies,Paper,79.14,3,36.4044,0,West
3963,CA-2018-134838,ED-13885,OFF-AR-10000634,Newell 320,Emily Ducich,United States,CA,Los Angeles,90045,19-02-2018 12:00:00 am,20-02-2018 12:00:00 am,First Class,Home Office,Office Supplies,Art,12.84,3,3.4668,0,West
3964,CA-2018-134838,ED-13885,FUR-FU-10004018,Tensor Computer Mounted Lamp,Emily Ducich,United States,CA,Los Angeles,90045,19-02-2018 12:00:00 am,20-02-2018 12:00:00 am,First Class,Home Office,Furniture,Furnishings,44.67,3,12.0609,0,West
3963,CA-2018-134838,ED-13885,OFF-AR-10000634,Newell 320,Emily Ducich,United States,CA,Los Angeles,90045,19-02-2018 12:00:00 am,20-02-2018 12:00:00 am,First Class,Home Office,Office Supplies,Art,12.84,3,3.4668,0,West
3964,CA-2018-134838,ED-13885,FUR-FU-10004018,Tensor Computer Mounted Lamp,Emily Ducich,United States,CA,Los Angeles,90045,19-02-2018 12:00:00 am,20-02-2018 12:00:00 am,First Class,Home Office,Furniture,Furnishings,44.67,3,12.0609,0,West
8340,CA-2018-135076,YS-21880,FUR-CH-10003774,"Global Wood Trimmed Manager's Task Chair, Khaki",Yana Sorensen,United States,CA,Hesperia,92345,13-04-2018 12:00:00 am,17-04-2018 12:00:00 am,Standard Class,Corporate,Furniture,Chairs,436.704,6,-38.2116,0.2,West
2873,CA-2018-135167,SC-20800,OFF-AR-10002399,"Dixon Prang Watercolor Pencils, 10-Color Set with Brush",Stuart Calhoun,United States,CA,Los Angeles,90036,15-06-2018 12:00:00 am,20-06-2018 12:00:00 am,Standard Class,Consumer,Office Supplies,Art,4.26,1,1.7466,0,West
8305,CA-2018-135419,BG-11740,FUR-TA-10001086,"SAFCO PlanMaster Boards, 60w x 37-1/2d, White Melamine",Bruce Geld,United States,CA,Bakersfield,93309,03-11-2018 12:00:00 am,09-11-2018 12:00:00 am,Standard Class,Consumer,Furniture,Tables,486.368,4,36.4776,0.2,West
805,CA-2018-135783,GM-14440,FUR-FU-10000794,"Eldon Stackable Tray, Side-Load, Legal, Smoke",Gary McGarr,United States,CA,San Francisco,94122,22-04-2018 12:00:00 am,24-04-2018 12:00:00 am,First Class,Consumer,Furniture,Furnishings,18.28,2,6.2152,0,West
8857,CA-2018-135909,JW-15220,TEC-AC-10002335,Logitech Media Keyboard K200,Jane Waco,United States,CA,Sacramento,95823,13-10-2018 12:00:00 am,20-10-2018 12:00:00 am,Standard Class,Corporate,Technology,Accessories,209.94,6,39.8886,0,West
8858,CA-2018-135909,JW-15220,TEC-PH-10003187,Anker Astro Mini 3000mAh Ultra-Compact Portable Charger,Jane Waco,United States,CA,Sacramento,95823,13-10-2018 12:00:00 am,20-10-2018 12:00:00 am,Standard Class,Corporate,Technology,Phones,31.984,2,-7.996,0.2,West
8859,CA-2018-135909,JW-15220,OFF-BI-10003527,Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind,Jane Waco,United States,CA,Sacramento,95823,13-10-2018 12:00:00 am,20-10-2018 12:00:00 am,Standard Class,Corporate,Office Supplies,Binders,5083.96,5,1906.485,0.2,West
8857,CA-2018-135909,JW-15220,TEC-AC-10002335,Logitech Media Keyboard K200,Jane Waco,United States,CA,Sacramento,95823,13-10-2018 12:00:00 am,20-10-2018 12:00:00 am,Standard Class,Corporate,Technology,Accessories,209.94,6,39.8886,0,West
